#	Referring page title	Referring page URL	Language	Platform	Referring page HTTP code	Domain rating	UR	Domain traffic	Referring domains	Linked domains	External links	Page traffic	Keywords	Target URL	Left context	Anchor	Right context	Redirect Chain URLs	Redirect Chain status codes	Type	Is spam	Content	Nofollow	UGC	Sponsored	Rendered	Raw	Lost status	Drop reason	Discovered status	First seen	Last seen	Lost	Author	Page type	Page category
314	未分類 – テストテストテスト	https://co-beat.jp/category/uncategorized/	ja	wordpress	200	0.6	0	0	0	3	5	0	0	https://www.ooya.tech/company/		テストテストテスト		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-01 15:41:56	2026-02-08 13:10:06				
315	✅ Website Stats 📊	https://metamagic.top/stats/36153	en		200	48	0	0	0	3685	4123	0	0	https://ooya.tech/company/	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	true	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			pagefound	2026-01-25 00:04:48	2026-01-25 00:04:48			Listing collection > Business	Internet > Web services > Analytics; Reference
316		https://startup-marketing.co.jp/jisyusengen			301	25	0	7	0	1	1	0	0	https://ooya.tech/company/csr/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-24 11:19:18	2026-01-24 11:19:18				
317	埼玉 大宮区ホームページ制作会社 株式会社StartupMarketing ﾍﾞﾝﾁｬｰ企業 独立 開業 起業 HPﾌﾞﾛｸﾞ無料登録 掲載 相互ﾘﾝｸ集ﾎｰﾑﾍﾟｰｼﾞ地域情報ﾎﾟｰﾀﾙｻｲﾄ埼玉県Saitama PortalSite WebDesign HomePage	http://www.saitamaken.net/menu/venture/index.cgi?id=1735191551	ja		200	29	0	7	0	22	40	0	0	https://ooya.tech/	【ﾌﾞﾛｸﾞ】	https://startup-marketing.co.jp/blog/		https://startup-marketing.co.jp/blog/	301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 17:07:30	2026-02-09 01:25:06				
318	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-d2ec81cfc59332cb299ac06fca245805	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 19:46:35	2026-02-10 15:57:10				
319		https://startup-marketing.co.jp/feed			301	25	0	7	0	1	1	0	0	https://ooya.tech/company/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-07 00:42:16	2026-02-07 00:42:16				
320		https://startup-marketing.co.jp/blog/designer_freelance_210902_1			301	25	0	7	0	1	1	0	0	https://ooya.tech/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 08:04:02	2026-01-28 08:04:02				
321	Workshipパートナー | Workship	https://goworkship.com/partnership-media?afid=2SxBfp9658993688	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 01:14:41	2026-02-10 22:22:36				
322		https://startup-marketing.co.jp/news/feed			301	25	0	7	0	1	1	0	0	https://ooya.tech/media/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 12:10:37	2026-01-29 12:10:37				
323		https://startup-marketing.co.jp/blog/houzin_201119_1			301	25	0	7	0	1	1	0	0	https://ooya.tech/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-09 14:45:40	2026-02-09 14:45:40				
324	2025/10 - 日刊賃貸住宅ニュース	http://pmg.pya.jp/index.php?2025%2F10	ja		200	68	0	1801	0	90	122	0	0	https://ooya.tech/company		（株）StartupMarketing	（さいたま市大宮区）は10月14日、不動産投資家向けAI市場分析・収益シミュレーションSaaS『 大家DX （おおやディーエックス）』を同日に正式リリースした、と発表しました。	https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-11 15:42:20	2026-02-11 15:42:20				
325	✅ Website Stats 📊	https://metamagic.top/stats/36153	en		200	48	0	0	0	3685	4123	0	0	https://www.ooya.tech/company	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	true	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			pagefound	2026-01-25 00:04:48	2026-01-25 00:04:48			Listing collection > Business	Internet > Web services > Analytics; Reference
326	推進パートナー一覧 | 海と日本PROJECT【日本財団】海と日本PROJECT【日本財団】	https://www.uminohi.jp/partner/list_area.html?area=%E9%96%A2%E6%9D%B1%E5%9C%B0%E6%96%B9	ja	wordpress	200	76	0	19930	0	1821	2149	0	0	https://www.ooya.tech/company		株式会社 StartupMarketing		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,307,308	text	false	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 21:01:15	2026-01-30 21:01:15				
327	未分類 – テストテストテスト	https://co-beat.jp/category/uncategorized/	ja	wordpress	200	0.6	0	0	0	3	5	0	0	https://ooya.tech/company/		テストテストテスト		https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-01 15:41:56	2026-02-08 13:10:06				
328	2025/10 - 日刊賃貸住宅ニュース	http://pmg.pya.jp/index.php?2025%2F10	ja		200	68	0	1801	0	90	122	0	0	https://www.ooya.tech/company		（株）StartupMarketing	（さいたま市大宮区）は10月14日、不動産投資家向けAI市場分析・収益シミュレーションSaaS『 大家DX （おおやディーエックス）』を同日に正式リリースした、と発表しました。	https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,308,307	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-31 20:49:05	2026-02-11 15:42:20				
329	Workshipパートナー | Workship	https://goworkship.com/partnership-media?afid=9j30t98N67654139	ja		200	65	0	72553	0	30	33	0	0	https://www.ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/	301,307	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-31 20:40:26	2026-02-07 03:17:07				
330	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-1501a2263bc5d4c20b2307313d5ef0db	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-02 05:05:12	2026-02-08 10:28:03				
331	tetzlow – テストテストテスト	https://co-beat.jp/author/tetzlow/	ja	wordpress	200	0.6	0	0	0	3	5	0	0	https://ooya.tech/company/		テストテストテスト		https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 00:25:39	2026-02-05 22:15:14				
332	How to Choose SEO Services: A Guide by SeoDaro.com	https://seodaro.com/seodaro-top-link-building-services-3039/	en	wordpress	200	54	0	0	0	9000	9000	0	0	https://ooya.tech/		The SeoDaro.com advantage for ooya.tech revealed!				text	true	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			pagefound	2025-08-29 23:37:15	2026-02-11 20:46:38			Article > How-to	Internet > Web services > SEO and marketing; Business > Marketing > Marketing
333	サンプルページ – テストテストテスト	http://co-beat.jp/sample-page/	ja	wordpress	200	0.6	0	0	0	3	5	0	0	https://www.ooya.tech/company		テストテストテスト		http://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 03:36:38	2026-02-08 16:50:52				
334	Where to buy 🚀 aged domains and backlinks 🔥i dont know | 5382-3905	https://getwebsiteworth.com/5382a39e05a676071fe17cddcfab20bf-l/	en	wordpress	200	13	0	0	0	9080	9385	0	0	https://www.ooya.tech/company/	co-bean.cz co-bear.net	co-beat.jp	co-beaute.fr co-beauty-co.ru	https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	true	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 00:39:14	2026-01-30 00:39:14			Site page > Services	Internet > Web services > SEO and marketing
335	株式会社StartupMarketing「マイタウンさいたま」（浦和・大宮・与野・岩槻）	http://www.amatias.com/asp/navi.asp?s_code=S0006864	ja		200	44	0	1480	0	5	8	0	0	https://www.ooya.tech/company/		https://startup-marketing.co.jp/		https://startup-marketing.co.jp/, https://ooya.tech/company/	301,307	text	true	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-30 12:08:28	2026-02-08 04:17:02				
336	2025/10 - 日刊賃貸住宅ニュース	http://www.chintai-n.com/index.php?2025%2F10	ja		200	19	0	14	0	89	116	0	0	https://ooya.tech/company/		（株）StartupMarketing	（さいたま市大宮区）は10月14日、不動産投資家向けAI市場分析・収益シミュレーションSaaS『 大家DX （おおやディーエックス）』を同日に正式リリースした、と発表しました。	https://startup-marketing.co.jp/	301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-26 00:47:03	2026-02-10 13:37:24				
337	サンプルページ – テストテストテスト	http://co-beat.jp/sample-page/	ja	wordpress	200	0.6	0	0	0	3	5	0	0	https://ooya.tech/company/		テストテストテスト		http://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-25 03:36:38	2026-02-08 16:50:52				
338	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-a306835cc0221ac191e3face971b26fe	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-03 20:50:52	2026-02-10 18:09:37				
339	👲 Domain Report 👲	https://bye.fyi/report/36152	en		200	53	0	1	0	3680	4120	0	0	https://www.ooya.tech/company	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	false	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-01 22:06:59	2026-02-01 22:06:59			Listing collection > Business	Internet > Web services > Development
340	株式会社StartupMarketing「マイタウンさいたま」（浦和・大宮・与野・岩槻）	https://ns.amatias.com/asp/navi.asp?s_code=S0006864	ja		200	44	0	1480	0	5	8	0	0	https://www.ooya.tech/company/		https://startup-marketing.co.jp/		https://startup-marketing.co.jp/, https://ooya.tech/company/	301,307	text	true	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 15:27:35	2026-02-06 07:42:23				
341	👲 Domain Report 👲	https://screenshots.wiki/report/36153	en		200	48	0	0	0	3680	4119	0	0	https://www.ooya.tech/company	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	true	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			pagefound	2026-02-08 22:04:59	2026-02-08 22:04:59			Listing collection > Business	Internet > Web services > Development
342	Workshipパートナー | Workship	https://goworkship.com/partnership-media?afid=iD3V5dWR43522056	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-03 22:35:23	2026-02-10 18:21:55				
343	Workshipパートナー | Workship	https://goworkship.com/partnership-media?afid=Vtcu2i1j52163992	ja		200	65	0	72553	0	30	33	0	0	https://www.ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/	301,307	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-31 18:23:21	2026-02-07 18:32:57				
344	5382a39e05a676071fe17cddcfab20bf – HZDLPQ	https://hzdlpq.com/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	46	0	0	0	9078	9381	0	0	https://www.ooya.tech/company		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 02:43:07	2026-01-28 02:43:07			Article > News	Society; News; Government
345		http://startup-marketing.co.jp/news/feed			301	25	0	7	0	1	1	0	0	https://ooya.tech/media/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-08 03:56:39	2026-02-08 03:56:39				
346	👲 Domain Report 👲	https://bye.fyi/report/36152	en		200	53	0	1	0	3680	4120	0	0	https://www.ooya.tech/company/	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	false	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-01 22:06:59	2026-02-01 22:06:59			Listing collection > Business	Internet > Web services > Development
347	さいたま市 大宮区ホームページ制作会社 株式会社StartupMarketing様のﾎｰﾑﾍﾟｰｼﾞを登録 埼玉県 無料登録 掲載ﾎｰﾑﾍﾟｰｼﾞ相互ﾘﾝｸ集 地域情報 埼玉ﾎﾟｰﾀﾙｻｲﾄHPﾌﾞﾛｸﾞSaitama PortalSite WebDesign HomePage	https://saitamaken.net/menu/news/index.cgi?id=1735191812	ja		200	29	0	7	0	21	34	0	0	https://ooya.tech/company	埼玉県さいたま市 大宮区のホームページ制作会社	【株式会社StartupMarketing】	様を登録させていただきました。	https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-09 03:25:25	2026-02-09 03:25:25				
348	TetsuroTogo -Webディレクター / マーケター / PM | conema（コネマ）| フリーランス･複業者のマッチングプラットフォーム	https://www.conema.link/users/view/3684.html	ja		200	23	0	267	0	9	11	0	0	https://ooya.tech/		ポートフォリオ				text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2025-09-11 23:35:56	2026-02-09 17:04:30				
349	不動産投資家のためのAI市場分析×シミュレーションの『大家DX』を正式リリース 〜 半日かかる市場分析と収支計算を3分で解決 | レジデンスONLINE	https://residenceonline.jp/161874/	ja	wordpress	200	2	0	0	0	2	3	0	0	https://www.ooya.tech/		https://ooya.tech/		https://ooya.tech/	307	text	false	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE			linkfound	2026-01-27 10:33:48	2026-01-27 10:33:48				
350	2025/10 - 日刊賃貸住宅ニュース	http://www.chintai-n.com/index.php?2025%2F10	ja		200	19	0	14	0	89	116	0	0	https://ooya.tech/company		（株）StartupMarketing	（さいたま市大宮区）は10月14日、不動産投資家向けAI市場分析・収益シミュレーションSaaS『 大家DX （おおやディーエックス）』を同日に正式リリースした、と発表しました。	https://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,308,307,301	text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-10 13:37:24	2026-02-10 13:37:24				
351	5382a39e05a676071fe17cddcfab20bf – KGZXKF	https://kgzxkf.com/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	46	0	0	0	9077	9381	0	0	https://ooya.tech/company/		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-09 19:43:29	2026-02-09 19:43:29			Article > News	Society; Jobs and education > Education; Government
352		https://startup-marketing.co.jp/comments/feed			301	25	0	7	0	1	1	0	0	https://ooya.tech/company/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-05 22:42:55	2026-02-05 22:42:55				
353	株式会社StartupMarketing「マイタウンさいたま」（浦和・大宮・与野・岩槻）	https://ns.amatias.com/asp/navi.asp?s_code=S0006864	ja		200	44	0	1480	0	5	8	0	0	https://www.ooya.tech/company		https://startup-marketing.co.jp/		https://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,307,308	text	true	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 15:27:35	2026-02-06 07:42:23				
354	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-11be95f995727d218ed81a3ec0d1346d	ja		200	65	0	72553	0	30	33	0	0	https://www.ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/	301,307	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-01 00:40:34	2026-02-07 04:35:09				
355	推進パートナー一覧 | 海と日本PROJECT【日本財団】海と日本PROJECT【日本財団】	https://www.uminohi.jp/partner/list_area.html?pref=%E5%9F%BC%E7%8E%89%E7%9C%8C	ja	wordpress	200	76	0	19930	0	118	134	0	0	https://ooya.tech/company/		株式会社 StartupMarketing		https://startup-marketing.co.jp/	301	text	false	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-04 13:26:01	2026-02-04 13:26:01				
356	Hello world! – テストテストテスト	https://co-beat.jp/2022/02/26/hello-world/	ja	wordpress	200	0.6	0	0	0	4	7	0	0	https://ooya.tech/company/		テストテストテスト		https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 11:59:22	2026-02-10 02:03:44				
357	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-b10e5b3114bb631ed23f51c405f1f686	ja		200	65	0	72553	0	30	33	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 04:33:52	2026-02-05 04:53:29				
358	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-b135684892616857f7716e5eaae5c021	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 20:35:25	2026-02-10 08:51:05				
359	2025/10 - 日刊賃貸住宅ニュース	http://pmg.pya.jp/index.php?2025%2F10	ja		200	68	0	1801	0	90	122	0	0	https://ooya.tech/	（株）StartupMarketing （さいたま市大宮区）は10月14日、不動産投資家向けAI市場分析・収益シミュレーションSaaS『	大家DX	（おおやディーエックス）』を同日に正式リリースした、と発表しました。			text	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2025-10-22 01:48:41	2026-02-11 15:42:20				
360	✅ Website Stats 📊	https://creativeposts.top/stats/36153	en		200	49	0	0	0	3684	4122	0	0	https://ooya.tech/company/	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/	301,301	text	true	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			pagefound	2026-01-26 21:16:55	2026-01-26 21:16:55			Listing collection > Business	Internet > Web services > Analytics; Reference
361	5382a39e05a676071fe17cddcfab20bf – net tools guru	https://nettools.guru/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	46	0	0	0	9078	9383	0	0	https://www.ooya.tech/company/		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-01 03:43:59	2026-02-01 03:43:59			Article > Guide	Computers and electronics > Software > Utilities; Internet > Web services > Development; Business > Business services
362	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-8fc0da339308fe9ed012c66967682b43	ja		200	65	0	72553	0	30	32	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/	301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 14:46:35	2026-02-09 12:31:56				
363	5382a39e05a676071fe17cddcfab20bf – KGZXKF	https://kgzxkf.com/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	46	0	0	0	9077	9381	0	0	https://www.ooya.tech/company		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company	301,301,308,307	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-09 19:43:29	2026-02-09 19:43:29			Article > News	Society; Jobs and education > Education; Government
364	Workshipパートナー | Workship	https://goworkship.com/partnership-media?uid=leg-039d73acf3cfbd00b1d61dce0235f71d	ja		200	65	0	72553	0	30	33	0	0	https://ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/, https://www.ooya.tech/	301,307,301	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-08 03:19:16	2026-02-08 03:19:16				
365	✅ Website Stats 📊	https://creativeposts.top/stats/36153	en		200	49	0	0	0	3684	4122	0	0	https://www.ooya.tech/company/	next page	co-beat.jp	&nbsp	https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	true	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE			pagefound	2026-01-26 21:16:55	2026-01-26 21:16:55			Listing collection > Business	Internet > Web services > Analytics; Reference
366	Workshipパートナー | Workship	https://goworkship.com/partnership-media?afid=L596Y8O648396653	ja		200	65	0	72553	0	30	33	0	0	https://www.ooya.tech/		Webディレクター ノート Webディレクター ノートでは、Webディレクターに役立つ「キャリアや技術」の情報発信をしています。運営者は14年のウェブ業界歴があり、2016年から独立をしております。その経験を活かして「他では読めない専門的な内容」を発信することをコンセプトに運営しています。		https://startup-marketing.co.jp/blog/webdirector-fukugyou/, https://ooya.tech/	301,307	image	false	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 18:32:40	2026-02-05 21:09:43				
367	5382a39e05a676071fe17cddcfab20bf – bmwyng	https://bmwyng.com/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	46	0	0	0	9077	9379	0	0	https://www.ooya.tech/company		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-07 06:59:56	2026-02-07 06:59:56			Article > News	Society
368	5382a39e05a676071fe17cddcfab20bf – Dsnyly	https://dsnylu.com/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	47	0	0	0	9077	9380	0	0	https://www.ooya.tech/company/		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/	301,301,307	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-28 15:58:51	2026-02-06 01:20:53			Article > News	Society; Entertainment
369	Hello world! – テストテストテスト	https://co-beat.jp/2022/02/26/hello-world/	ja	wordpress	200	0.6	0	0	0	4	7	0	0	https://ooya.tech/company		テストテストテスト		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://ooya.tech/company, https://www.ooya.tech/company	301,301,308,307,301	text	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-10 02:03:44	2026-02-10 02:03:44				
370		http://startup-marketing.co.jp/feed			301	25	0	7	0	1	1	0	0	https://ooya.tech/company/						redirect	false	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-01-29 10:19:38	2026-01-29 10:19:38				
371	5382a39e05a676071fe17cddcfab20bf – sport life club	https://sport-life.club/5382a39e05a676071fe17cddcfab20bf/	en	wordpress	200	53	0	0	0	9082	9385	0	0	https://www.ooya.tech/company		co-beat.jp		https://co-beat.jp/, http://startup-marketing.co.jp/, https://ooya.tech/company/, https://www.ooya.tech/company/	301,301,307,308	text	true	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE			linkfound	2026-02-08 16:25:53	2026-02-08 16:25:53			Article > News	Sports > Team sports > Soccer
